seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12749,2024,GER.2,7013,307488,32,1,68,60,0,0,0,1,4,26,51,10,0,6,55,2024-07-13 02:50:52
12749,2024,GER.2,270,307516,17,17,3,4,1,0,0,0,0,2,5,1,0,1,3,2024-07-13 02:50:48
12749,2024,GER.2,122,308249,9,1,11,12,2,0,0,0,0,1,9,0,0,0,6,2025-03-19 04:49:14
12749,2024,GER.2,9707,309156,18,7,6,15,4,0,0,4,0,4,11,3,0,0,22,2025-03-19 04:49:14
12749,2024,GER.2,130,309634,6,1,7,11,1,0,0,0,0,0,2,0,0,0,9,2025-03-19 04:49:16
12749,2024,GER.2,3070,310032,7,1,3,7,0,0,0,0,0,3,7,0,0,0,10,2025-03-19 04:49:19
12749,2024,GER.2,10388,310692,23,4,30,34,2,1,0,0,0,14,41,3,0,0,24,2025-03-19 04:49:18
12749,2024,GER.2,129,310966,18,11,10,6,2,0,0,1,0,9,13,3,0,0,15,2025-03-19 04:49:15
12749,2024,GER.2,3769,312173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,122,312337,5,5,3,0,0,0,0,0,0,1,3,0,0,0,2,2025-03-19 04:49:14
12749,2024,GER.2,15710,312519,16,5,7,2,3,0,0,1,0,0,0,0,0,0,16,2025-03-19 04:49:17
12749,2024,GER.2,270,312866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,127,313897,17,6,12,9,3,0,0,2,0,5,12,0,0,0,11,2025-03-19 04:49:15
12749,2024,GER.2,4471,314802,14,14,10,4,3,0,0,1,0,4,11,2,0,0,3,2025-03-19 04:49:16
12749,2024,GER.2,9707,315454,6,6,2,0,1,0,0,0,0,0,2,0,0,0,1,2025-02-06 05:42:27
12749,2024,GER.2,3307,315882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:17
12749,2024,GER.2,133,316105,23,6,22,31,3,0,0,1,0,9,21,0,0,0,28,2025-03-19 04:49:18
12749,2024,GER.2,10382,316488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,7013,317398,20,18,10,4,0,0,0,0,0,7,13,0,0,1,10,2024-07-13 02:50:52
12749,2024,GER.2,11017,318350,5,5,2,0,0,1,0,0,0,0,0,0,0,0,4,2025-03-19 04:49:17
12749,2024,GER.2,2428,319098,6,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-03-19 04:49:15
12749,2024,GER.2,129,319271,15,9,10,7,2,0,0,0,0,4,8,2,0,0,8,2025-03-19 04:49:15
12749,2024,GER.2,133,319272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:57:02
12749,2024,GER.2,3067,319332,3,2,2,1,0,0,0,0,0,2,2,0,0,0,3,2025-03-19 04:49:19
12749,2024,GER.2,3070,319415,21,0,0,2,2,0,0,0,0,0,0,0,0,62,39,2025-03-19 04:49:19
12749,2024,GER.2,3307,320298,8,1,8,4,2,0,0,1,0,0,2,0,0,0,3,2025-03-19 04:49:17
12749,2024,GER.2,127,321058,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-04 05:00:55
12749,2024,GER.2,3769,321061,22,8,11,6,2,0,0,2,0,3,7,1,0,1,18,2024-07-13 02:50:48
12749,2024,GER.2,4471,321061,17,5,5,4,1,0,0,2,0,1,6,1,0,0,18,2025-03-19 04:49:16
12749,2024,GER.2,3307,321203,15,14,4,9,1,0,0,0,0,2,6,0,0,0,5,2025-03-19 04:49:17
12749,2024,GER.2,9867,321225,24,2,22,24,7,0,0,2,0,10,28,3,0,0,31,2025-03-19 04:49:16
12749,2024,GER.2,7884,321226,32,16,15,26,4,0,0,2,2,10,16,2,0,15,24,2024-07-13 02:50:46
12749,2024,GER.2,130,321274,19,6,13,8,3,0,0,0,0,4,8,1,0,0,25,2025-03-19 04:49:16
12749,2024,GER.2,130,322494,19,2,21,26,3,0,0,2,0,9,25,3,0,0,19,2025-03-19 04:49:16
12749,2024,GER.2,7013,322567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:52
12749,2024,GER.2,130,322568,16,4,22,43,3,0,0,3,0,2,8,0,0,0,19,2025-03-19 04:49:16
12749,2024,GER.2,7013,322568,33,0,28,101,7,0,1,2,10,11,27,1,0,13,65,2024-07-13 02:50:52
12749,2024,GER.2,11017,322708,26,0,27,29,4,0,1,0,0,3,13,0,0,0,54,2025-03-19 04:49:17
12749,2024,GER.2,11017,322712,21,9,17,19,1,0,0,1,0,9,25,2,0,0,25,2025-03-19 04:49:17
12749,2024,GER.2,3812,322899,24,0,20,54,3,0,0,4,0,25,65,7,0,0,33,2025-03-19 04:49:18
12749,2024,GER.2,3307,323049,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:17
12749,2024,GER.2,10382,323116,5,4,4,2,1,0,0,0,0,0,0,0,0,0,4,2025-01-03 05:42:00
12749,2024,GER.2,3307,323708,24,1,5,8,1,0,0,9,0,12,29,3,0,0,28,2025-03-19 04:49:17
12749,2024,GER.2,133,323735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:18
12749,2024,GER.2,3812,323737,25,0,14,25,5,0,0,1,0,1,15,0,0,0,39,2025-03-19 04:49:18
12749,2024,GER.2,3812,323759,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-19 04:49:18
12749,2024,GER.2,122,323790,10,0,0,4,0,0,0,0,0,0,0,0,0,24,20,2025-01-28 15:05:47
12749,2024,GER.2,130,323882,19,1,5,12,0,0,0,4,0,8,19,3,0,0,23,2025-03-19 04:49:16
12749,2024,GER.2,130,323935,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-03-19 04:49:16
12749,2024,GER.2,3070,323938,10,9,8,1,2,0,0,0,0,1,5,0,0,0,8,2025-03-19 04:49:19
12749,2024,GER.2,270,323950,30,5,48,43,6,1,0,1,0,18,60,7,0,3,21,2024-07-13 02:50:48
12749,2024,GER.2,2428,323955,22,6,18,17,1,0,0,2,0,5,16,2,0,0,12,2025-03-19 04:49:15
12749,2024,GER.2,133,323989,10,8,3,3,0,0,0,0,0,0,5,0,0,0,7,2025-03-19 04:49:18
12749,2024,GER.2,133,324012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-01-24 16:56:20
12749,2024,GER.2,10388,324021,26,0,0,1,2,0,0,0,0,0,0,0,0,73,32,2025-03-19 04:49:18
12749,2024,GER.2,9707,324096,26,0,14,9,4,0,0,2,0,5,16,1,0,0,38,2025-03-19 04:49:14
12749,2024,GER.2,3769,324160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,129,324233,14,2,17,4,2,0,0,1,0,1,10,0,0,0,20,2025-03-19 04:49:15
12749,2024,GER.2,129,324234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,7884,324269,33,3,31,15,8,0,0,8,2,12,44,4,0,6,35,2024-07-13 02:50:46
12749,2024,GER.2,7884,324271,24,0,23,6,2,0,0,0,4,1,8,0,0,17,29,2024-07-13 02:50:46
12749,2024,GER.2,4471,324315,24,0,19,13,3,0,0,0,0,1,10,0,0,0,40,2025-03-19 04:49:16
12749,2024,GER.2,9707,324319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,10382,324321,17,15,12,11,1,1,0,0,0,2,5,1,0,0,10,2025-03-19 04:49:14
12749,2024,GER.2,9867,324322,13,3,18,9,2,0,0,0,0,1,3,0,0,0,15,2025-03-19 04:49:16
12749,2024,GER.2,3812,324323,13,11,6,0,4,0,0,0,0,4,7,0,0,0,4,2025-03-19 04:49:18
12749,2024,GER.2,128,324542,8,6,6,2,1,0,0,0,2,0,0,0,0,0,4,2024-07-13 02:50:50
12749,2024,GER.2,4471,324546,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:47:16
12749,2024,GER.2,10382,324704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,130,325942,6,6,4,1,2,0,0,1,0,0,1,0,0,0,2,2025-03-19 04:49:16
12749,2024,GER.2,127,326499,14,12,6,3,3,0,0,0,0,3,7,1,0,0,7,2025-03-19 04:49:15
12749,2024,GER.2,269,326755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,133,326766,14,8,14,10,3,0,0,1,0,2,4,1,0,0,16,2025-03-19 04:49:18
12749,2024,GER.2,15710,327982,20,0,19,29,6,1,0,0,0,10,23,2,0,0,25,2025-03-19 04:49:17
12749,2024,GER.2,127,328463,3,2,1,2,2,0,0,0,0,0,1,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,2428,329482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,4471,329987,26,0,0,6,3,0,0,0,0,0,0,0,0,93,46,2025-03-19 04:49:16
12749,2024,GER.2,10388,331057,25,2,26,43,5,0,0,5,0,33,75,12,0,0,26,2025-03-19 04:49:18
12749,2024,GER.2,133,332429,6,5,1,4,0,0,0,0,0,0,3,0,0,0,3,2025-03-19 04:49:18
12749,2024,GER.2,15710,332652,14,2,12,8,6,0,0,2,0,1,3,0,0,0,19,2025-03-19 04:49:17
12749,2024,GER.2,9707,332889,17,5,14,23,0,1,0,1,0,6,22,2,0,0,16,2025-03-19 04:49:14
12749,2024,GER.2,9867,333930,19,0,18,12,6,0,0,1,0,0,10,0,0,0,19,2025-03-19 04:49:16
12749,2024,GER.2,2428,335201,26,8,29,26,1,0,0,1,0,19,57,6,0,0,14,2025-03-19 04:49:15
12749,2024,GER.2,129,335870,21,0,1,3,2,0,0,0,0,0,0,0,0,43,34,2025-03-19 04:49:15
12749,2024,GER.2,4471,336355,18,14,9,7,1,0,0,2,0,5,17,1,0,0,17,2025-03-19 04:49:16
12749,2024,GER.2,9707,337077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-08 08:50:15
12749,2024,GER.2,2428,337080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,9867,337893,14,9,5,12,0,0,0,0,0,3,14,1,0,0,4,2025-03-19 04:49:16
12749,2024,GER.2,7884,338003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:46
12749,2024,GER.2,130,338209,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,269,338239,3,3,5,1,1,0,0,0,0,1,2,1,0,0,3,2025-01-28 15:05:47
12749,2024,GER.2,7884,338304,29,7,39,11,4,0,0,0,2,4,10,1,0,13,23,2024-07-13 02:50:46
12749,2024,GER.2,3307,338837,26,4,33,31,4,0,0,1,0,3,15,0,0,0,28,2025-03-19 04:49:17
12749,2024,GER.2,3070,338849,4,4,3,0,0,0,0,0,0,1,2,0,0,0,1,2025-02-05 05:40:24
12749,2024,GER.2,129,340235,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,3812,340464,16,8,5,11,1,0,0,1,0,2,7,0,0,0,19,2025-03-19 04:49:18
12749,2024,GER.2,2428,341444,19,3,14,13,2,0,0,1,0,3,11,0,0,0,19,2025-03-19 04:49:15
12749,2024,GER.2,15710,341493,6,6,0,1,0,0,0,0,0,1,1,0,0,0,0,2025-03-19 04:49:17
12749,2024,GER.2,10388,341826,25,0,22,30,8,0,0,2,0,2,5,0,0,0,27,2025-03-19 04:49:18
12749,2024,GER.2,15710,341845,21,6,16,9,2,0,0,0,0,19,36,9,0,0,13,2025-03-19 04:49:17
12749,2024,GER.2,11017,343872,8,6,4,3,3,0,0,0,0,0,3,0,0,0,13,2025-03-19 04:49:17
12749,2024,GER.2,3067,343950,23,6,10,17,4,0,0,1,0,4,8,1,0,0,26,2025-03-19 04:49:19
12749,2024,GER.2,122,343969,23,3,19,20,1,0,0,1,0,7,26,2,0,0,22,2025-03-19 04:49:14
12749,2024,GER.2,133,343985,21,0,0,1,0,0,0,1,0,0,0,0,0,69,38,2025-03-19 04:49:18
12749,2024,GER.2,2428,343986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,2428,343990,25,1,30,29,5,0,0,4,0,8,25,2,0,0,23,2025-03-19 04:49:15
12749,2024,GER.2,128,343992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:50
12749,2024,GER.2,127,343993,23,1,25,20,7,1,0,3,0,2,14,2,0,0,28,2025-03-19 04:49:15
12749,2024,GER.2,10382,344660,17,8,7,3,0,0,0,1,0,3,12,1,0,0,10,2025-03-19 04:49:14
12749,2024,GER.2,10388,344743,15,3,8,8,4,0,0,1,0,4,13,3,0,0,17,2025-03-19 04:49:18
12749,2024,GER.2,128,344795,6,4,3,0,0,0,0,0,1,1,2,0,0,3,5,2024-07-13 02:50:50
12749,2024,GER.2,9867,344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,7884,344856,11,9,5,1,0,0,0,0,0,0,0,0,0,3,4,2024-07-13 02:50:46
12749,2024,GER.2,3307,345106,18,0,13,11,2,0,0,0,0,7,22,2,0,0,23,2025-03-19 04:49:17
12749,2024,GER.2,15710,345394,5,4,2,1,1,0,0,0,0,0,2,0,0,0,2,2024-12-31 05:39:05
12749,2024,GER.2,9707,345591,17,12,4,6,1,0,0,0,0,7,19,2,0,0,4,2025-03-19 04:49:14
12749,2024,GER.2,9867,345741,25,0,0,4,0,0,0,0,0,0,0,0,0,80,32,2025-03-19 04:49:16
12749,2024,GER.2,4471,345873,25,11,12,26,0,0,0,1,0,2,5,0,0,0,28,2025-03-19 04:49:16
12749,2024,GER.2,9707,345905,19,13,10,1,2,0,0,0,0,10,29,5,0,0,12,2025-03-19 04:49:14
12749,2024,GER.2,3812,346002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-23 05:35:36
12749,2024,GER.2,15710,346118,23,3,20,35,6,1,0,1,0,6,30,0,0,0,19,2025-03-19 04:49:17
12749,2024,GER.2,9707,346618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,129,346619,26,4,34,32,3,0,0,3,0,24,53,7,0,0,34,2025-03-19 04:49:15
12749,2024,GER.2,2428,346774,17,2,17,31,1,0,0,1,0,7,26,3,0,0,15,2025-03-19 04:49:15
12749,2024,GER.2,3769,346774,28,8,11,55,2,2,0,0,0,9,25,4,0,1,24,2024-07-13 02:50:48
12749,2024,GER.2,10388,346928,24,1,31,28,4,0,0,3,0,18,51,7,0,0,22,2025-03-19 04:49:18
12749,2024,GER.2,3070,349227,12,7,4,0,2,0,0,0,0,2,6,1,0,0,16,2025-02-05 05:40:24
12749,2024,GER.2,270,349922,17,5,16,10,2,0,0,2,1,2,11,0,0,0,16,2024-07-13 02:50:48
12749,2024,GER.2,2428,352179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,3812,352826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:18
12749,2024,GER.2,129,353064,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2025-02-05 05:40:21
12749,2024,GER.2,3070,354014,12,4,3,5,0,0,0,0,0,1,6,0,0,0,8,2025-03-19 04:49:19
12749,2024,GER.2,9707,354014,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2025-01-28 15:05:48
12749,2024,GER.2,133,357090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:18
12749,2024,GER.2,269,357165,23,4,27,34,4,1,0,2,0,38,60,12,0,0,28,2025-03-19 04:49:14
12749,2024,GER.2,122,357685,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-08 05:39:20
12749,2024,GER.2,15710,357742,20,3,11,16,2,0,0,0,0,10,23,3,0,0,16,2025-03-19 04:49:17
12749,2024,GER.2,4471,357748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,2428,358223,16,12,13,14,3,0,0,1,0,3,12,2,0,0,8,2025-03-19 04:49:15
12749,2024,GER.2,133,358421,4,0,8,5,1,1,0,0,0,0,4,0,0,0,8,2025-03-19 04:49:18
12749,2024,GER.2,11017,358491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-26 05:38:44
12749,2024,GER.2,2428,358493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,15710,358496,25,5,32,58,4,1,0,3,0,16,53,2,0,0,22,2025-03-19 04:49:17
12749,2024,GER.2,127,358631,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,9707,358728,23,18,12,9,2,0,0,1,0,5,13,2,0,0,15,2025-03-19 04:49:14
12749,2024,GER.2,129,359166,24,7,33,15,4,0,0,2,0,2,5,0,0,0,30,2025-03-19 04:49:15
12749,2024,GER.2,269,359689,4,2,1,4,0,0,0,0,0,0,4,0,0,0,3,2025-01-28 15:05:47
12749,2024,GER.2,122,359707,23,6,4,6,2,0,0,2,0,22,48,9,0,0,23,2025-03-19 04:49:14
12749,2024,GER.2,10388,359793,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-19 04:49:18
12749,2024,GER.2,129,361212,26,0,23,26,4,0,0,3,0,16,55,5,0,0,38,2025-03-19 04:49:15
12749,2024,GER.2,11017,362415,9,9,8,6,0,1,0,0,0,0,3,0,0,0,3,2025-01-10 05:33:02
12749,2024,GER.2,3070,362901,12,7,6,3,1,1,0,1,0,3,10,1,0,0,11,2025-03-19 04:49:19
12749,2024,GER.2,3769,362935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,3070,363057,21,8,13,8,4,0,0,0,0,1,18,1,0,0,25,2025-03-19 04:49:19
12749,2024,GER.2,3067,364592,24,7,17,38,1,0,0,1,0,7,25,0,0,0,29,2025-03-19 04:49:19
12749,2024,GER.2,3307,364593,14,2,20,10,5,1,0,0,0,4,11,1,0,0,17,2025-03-19 04:49:17
12749,2024,GER.2,7013,364594,10,8,4,3,0,0,0,0,3,2,5,1,0,1,6,2024-07-13 02:50:52
12749,2024,GER.2,270,364596,26,9,8,31,1,0,0,2,4,3,15,1,0,5,18,2024-07-13 02:50:48
12749,2024,GER.2,128,364602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:50
12749,2024,GER.2,7884,364604,4,4,0,0,0,0,0,0,0,2,3,1,0,0,0,2024-07-13 02:50:46
12749,2024,GER.2,128,364607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:50
12749,2024,GER.2,10388,364790,16,2,12,24,0,0,0,2,0,10,25,2,0,0,9,2025-03-19 04:49:18
12749,2024,GER.2,122,364800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,269,364891,5,2,0,3,1,0,0,0,0,1,2,1,0,0,3,2025-01-20 14:30:34
12749,2024,GER.2,3307,364892,8,8,4,3,0,0,0,1,0,1,1,0,0,0,0,2025-03-19 04:49:17
12749,2024,GER.2,7013,364893,5,5,1,0,1,0,0,0,0,1,2,0,0,0,2,2024-07-13 02:50:52
12749,2024,GER.2,7884,364895,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:46
12749,2024,GER.2,7013,364896,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:52
12749,2024,GER.2,10388,364898,18,16,4,5,1,0,0,3,0,0,4,0,0,0,3,2025-03-19 04:49:18
12749,2024,GER.2,11017,365729,25,19,10,4,3,0,0,0,0,7,23,3,0,0,24,2025-03-19 04:49:17
12749,2024,GER.2,269,365787,20,12,20,17,1,0,0,0,0,4,10,1,0,0,12,2025-03-19 04:49:14
12749,2024,GER.2,4471,365792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,3307,366363,26,14,25,24,4,0,0,3,0,8,22,4,0,0,20,2025-03-19 04:49:17
12749,2024,GER.2,9867,366366,11,3,13,14,3,0,0,0,0,1,4,0,0,0,4,2025-03-19 04:49:16
12749,2024,GER.2,9867,366370,24,0,27,11,9,0,0,2,0,2,10,1,0,0,30,2025-03-19 04:49:16
12749,2024,GER.2,9867,366371,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-16 05:36:08
12749,2024,GER.2,3067,366429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:19
12749,2024,GER.2,129,366471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,10382,366552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,270,366553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,9867,366696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,10382,366823,24,4,24,50,2,0,0,5,0,15,46,3,0,0,26,2025-03-19 04:49:14
12749,2024,GER.2,2428,367647,5,4,1,3,1,0,0,0,0,0,1,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,3307,367926,6,4,3,1,1,0,0,0,0,0,0,0,0,0,5,2025-01-18 05:34:23
12749,2024,GER.2,11017,367987,14,2,12,16,3,1,0,0,0,2,7,0,0,0,13,2025-03-19 04:49:17
12749,2024,GER.2,122,368003,10,5,7,6,3,0,0,0,0,0,2,0,0,0,6,2025-03-19 04:49:14
12749,2024,GER.2,3070,368318,18,13,10,7,0,0,0,0,0,0,1,0,0,0,14,2025-03-19 04:49:19
12749,2024,GER.2,122,370710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,270,371806,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,3307,371806,22,3,19,14,5,0,0,0,0,3,9,0,0,0,19,2025-03-19 04:49:17
12749,2024,GER.2,270,372025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,269,372026,18,0,18,16,4,0,0,0,0,6,15,1,0,0,28,2025-02-04 05:33:36
12749,2024,GER.2,133,372033,18,1,15,6,3,0,0,1,0,5,21,1,0,0,25,2025-03-19 04:49:18
12749,2024,GER.2,10388,372788,25,0,20,32,3,1,0,4,0,3,15,1,0,0,29,2025-03-19 04:49:18
12749,2024,GER.2,9707,373992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-21 05:27:46
12749,2024,GER.2,9867,374089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,127,376056,10,9,7,1,0,0,0,0,0,4,6,2,0,0,3,2025-03-19 04:49:15
12749,2024,GER.2,7884,376231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:46
12749,2024,GER.2,11017,376277,6,5,1,5,1,0,0,0,0,0,0,0,0,0,8,2025-03-19 04:49:17
12749,2024,GER.2,7884,377592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:46
12749,2024,GER.2,3307,377727,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-19 04:49:17
12749,2024,GER.2,3769,378328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:48
12749,2024,GER.2,2428,379046,16,13,9,9,2,0,0,0,0,4,17,0,0,0,3,2025-03-19 04:49:15
12749,2024,GER.2,3070,379150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-19 04:49:19
12749,2024,GER.2,3070,379232,3,3,2,3,0,0,0,0,0,0,0,0,0,0,4,2025-01-23 05:35:37
12749,2024,GER.2,15710,379461,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-01-03 05:42:04
12749,2024,GER.2,7884,379838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:46
12749,2024,GER.2,133,380394,7,2,6,5,1,0,0,0,0,3,7,2,0,0,9,2025-03-19 04:49:18
12749,2024,GER.2,269,380916,8,2,8,6,0,0,0,1,0,3,3,1,0,0,5,2025-03-19 04:49:14
12749,2024,GER.2,4471,381470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,4471,381471,6,6,4,1,1,0,0,0,0,1,3,0,0,0,2,2025-03-19 04:49:16
12749,2024,GER.2,9867,381805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,130,382368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:16
12749,2024,GER.2,3307,383188,10,4,10,16,1,0,0,0,0,3,9,0,0,0,9,2025-03-19 04:49:17
12749,2024,GER.2,4471,384156,11,9,3,6,0,0,0,1,0,0,1,0,0,0,6,2025-03-19 04:49:16
12749,2024,GER.2,127,384471,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,130,386425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-19 04:49:16
12749,2024,GER.2,3307,386429,4,4,0,1,0,0,0,0,0,0,1,0,0,0,3,2025-03-19 04:49:17
12749,2024,GER.2,3067,386433,11,9,11,4,3,0,0,0,0,4,15,0,0,0,6,2025-03-19 04:49:19
12749,2024,GER.2,269,386434,25,0,36,51,4,1,0,6,0,5,8,3,0,0,36,2025-03-19 04:49:14
12749,2024,GER.2,127,386446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:15
12749,2024,GER.2,10388,386454,22,13,7,11,2,1,0,0,0,2,6,1,0,0,9,2025-03-19 04:49:18
12749,2024,GER.2,130,386455,12,9,10,7,1,0,0,0,0,3,10,0,0,0,5,2025-01-30 14:47:16
12749,2024,GER.2,3070,386455,16,12,11,7,1,0,0,0,0,4,14,0,0,0,6,2025-03-19 04:49:19
12749,2024,GER.2,10388,386461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:18
12749,2024,GER.2,133,386462,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:18
12749,2024,GER.2,133,386463,17,4,18,9,4,1,0,0,0,3,14,1,0,0,21,2025-03-19 04:49:18
12749,2024,GER.2,10388,386464,4,4,2,0,0,0,0,0,0,1,2,0,0,0,1,2025-02-18 05:45:11
12749,2024,GER.2,133,386465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:18
12749,2024,GER.2,10382,386467,5,5,0,2,0,0,0,0,0,0,0,0,0,0,2,2025-03-19 04:49:14
12749,2024,GER.2,122,386468,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-19 04:49:14
12749,2024,GER.2,10388,386469,16,15,7,5,2,0,0,1,0,2,8,1,0,0,10,2025-03-19 04:49:18
