seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12726,714881,5,43655968,65',Scott Robertson (Stranraer) Yellow Card at 65',2024-09-01 05:45:55
12726,714881,6,43655969,65',Deryn Lang (Stranraer) Substitution at 65',2024-09-01 05:45:55
12726,714881,7,43656397,72',Ryan Edgar (Stranraer) Substitution at 72',2024-09-01 05:45:55
12726,714881,8,43656524,77',Adam Cummins (Stranraer) Yellow Card at 77',2024-09-01 05:45:55
12726,714881,9,43656633,78',Grant Gallagher (Stranraer) Yellow Card at 78',2024-09-01 05:45:55
12726,714881,10,43656801,81',Sean Murphy (Bonnyrigg Rose) Yellow Card at 81',2024-09-01 05:45:55
12726,714881,11,43656802,81',Matthew Grant (Stranraer) Yellow Card at 81',2024-09-01 05:45:55
12726,714881,12,43656880,83',Dean Watson (Bonnyrigg Rose) Substitution at 83',2024-09-01 05:45:55
12726,714881,13,43657002,87',Kerr Young (Bonnyrigg Rose) Yellow Card at 87',2024-09-01 05:45:55
12726,714881,14,43657155,89',Lewis Lorimer (Bonnyrigg Rose) Substitution at 89',2024-09-01 05:45:55
12726,714882,0,43653611,13',Nathan Austin (East Fife) Goal at 13',2024-09-01 05:45:55
12726,714882,1,43653869,20',Brian Kinnear (Clyde) Yellow Card at 20',2024-09-01 05:45:55
12726,714882,2,43653905,21',Dominic Docherty (Clyde) Yellow Card at 21',2024-09-01 05:45:55
12726,714882,3,43653906,21',Alan Trouten (East Fife) Penalty - Scored at 21',2024-09-01 05:45:55
12726,714882,4,43653971,23',Conor McManus (East Fife) Substitution at 23',2024-09-01 05:45:55
12726,714882,5,43654131,31',Kieran Millar (East Fife) Yellow Card at 31',2024-09-01 05:45:55
12726,714882,6,43654593,42',Marley Redfern (Clyde) Penalty - Scored at 42',2024-09-01 05:45:55
12726,714882,7,43654705,45',Nathan Austin (East Fife) Goal at 45',2024-09-01 05:45:55
12726,714882,8,43655636,55',Jordan Allan (Clyde) Substitution at 55',2024-09-01 05:45:55
12726,714882,9,43655637,55',Lee Connelly (Clyde) Substitution at 55',2024-09-01 05:45:55
12726,714882,10,43656203,67',Jack Healy (East Fife) Yellow Card at 67',2024-09-01 05:45:55
12726,714882,11,43656277,67',Alan Trouten (East Fife) Yellow Card at 67',2024-09-01 05:45:55
12726,714882,12,43656520,72',Martin Rennie (Clyde) Substitution at 72',2024-09-01 05:45:55
12726,714882,13,43656521,72',Adam Laaref (East Fife) Substitution at 72',2024-09-01 05:45:55
12726,714882,14,43656644,75',Lee Hamilton (Clyde) Yellow Card at 75',2024-09-01 05:45:55
12726,714882,15,43656700,77',Alan Trouten (East Fife) Goal at 77',2024-09-01 05:45:55
12726,714882,16,43656821,79',Andrew Murdoch (Clyde) Yellow Card at 79',2024-09-01 05:45:55
12726,714882,17,43656899,80',Darren Lyon (Clyde) Substitution at 80',2024-09-01 05:45:55
12726,714882,18,43656900,80',Ross Lyon (Clyde) Substitution at 80',2024-09-01 05:45:55
12726,714882,19,43656901,80',Adam Laaref (East Fife) Goal at 80',2024-09-01 05:45:55
12726,714882,20,43657003,82',Patrick Slattery (East Fife) Substitution at 82',2024-09-01 05:45:55
12726,714882,21,43657004,82',Scott Shepherd (East Fife) Substitution at 82',2024-09-01 05:45:55
12726,714883,0,43653536,10',Peter Pawlett (Peterhead) Yellow Card at 10',2024-09-01 05:45:55
12726,714883,1,43653577,12',Rory McAllister (Peterhead) Goal at 12',2024-09-01 05:45:55
12726,714883,2,43653780,18',Peter Pawlett (Peterhead) Goal at 18',2024-09-01 05:45:55
12726,714883,3,43654345,37',Max Barry (Peterhead) Goal at 37',2024-09-01 05:45:55
12726,714883,4,43654600,43',Ryan Strachan (Peterhead) Goal at 43',2024-09-01 05:45:55
12726,714883,5,43654661,44',Jake Rennie (Edinburgh City) Yellow Card at 44',2024-09-01 05:45:55
12726,714883,6,43655154,45',Kodi Mckinstray (Edinburgh City) Substitution at 45',2024-09-01 05:45:55
12726,714883,7,43655955,61',Kodi Mckinstray (Edinburgh City) Yellow Card at 61',2024-09-01 05:45:55
12726,714883,8,43656055,62',Jack Brown (Peterhead) Substitution at 62',2024-09-01 05:45:55
12726,714883,9,43656056,62',Scott Ross (Peterhead) Substitution at 62',2024-09-01 05:45:55
12726,714883,10,43656542,71',Robbie Hamilton (Edinburgh City) Substitution at 71',2024-09-01 05:45:55
12726,714883,11,43656543,72',Dylan Forrest (Peterhead) Yellow Card at 72',2024-09-01 05:45:55
12726,714883,12,43656747,76',Robert Ward (Peterhead) Substitution at 76',2024-09-01 05:45:55
12726,714883,13,43656748,76',Conner Duthie (Peterhead) Substitution at 76',2024-09-01 05:45:55
12726,714883,14,43656876,77',Shea Scally (Edinburgh City) Substitution at 77',2024-09-01 05:45:55
12726,714883,15,43657147,84',Jordon Brown (Peterhead) Substitution at 84',2024-09-01 05:45:55
12726,714883,16,43657148,84',Jason Brown (Peterhead) Yellow Card at 84',2024-09-01 05:45:55
12726,714883,17,43657321,87',Sam Gormley (Edinburgh City) Substitution at 87',2024-09-01 05:45:55
12726,714883,18,43657322,87',Callum Waller (Edinburgh City) Substitution at 87',2024-09-01 05:45:55
12726,714884,0,43654234,34',Ross MacLean (Forfar Athletic) Yellow Card at 34',2024-09-01 05:45:55
12726,714884,1,43655215,45',Arran Cocks (Forfar Athletic) Substitution at 45',2024-09-01 05:45:55
12726,714884,2,43655498,51',Lyall-Robert Booth (Elgin City) Goal at 51',2024-09-01 05:45:55
12726,714884,3,43655828,58',Ross Draper (Elgin City) Yellow Card at 58',2024-09-01 05:45:55
12726,714884,4,43655997,60',Stuart Morrison (Forfar Athletic) Goal at 60',2024-09-01 05:45:55
12726,714884,5,43656170,62',Owen Cairns (Elgin City) Substitution at 62',2024-09-01 05:45:55
12726,714884,6,43656171,62',Josh Skelly (Forfar Athletic) Substitution at 62',2024-09-01 05:45:55
12726,714884,7,43656544,70',Ryan Sargent (Elgin City) Substitution at 70',2024-09-01 05:45:55
12726,714884,8,43656617,71',Brian Cameron (Elgin City) Substitution at 71',2024-09-01 05:45:55
12726,714884,9,43657012,80',Jake Dolzanski (Elgin City) Yellow Card at 80',2024-09-01 05:45:55
12726,714884,10,43657091,80',Josh Skelly (Forfar Athletic) Yellow Card at 80',2024-09-01 05:45:55
12726,714884,11,43657232,83',Ryan Macleman (Elgin City) Substitution at 83',2024-09-01 05:45:55
12726,714884,12,43657233,83',Oliver Mcdonald (Elgin City) Substitution at 83',2024-09-01 05:45:55
12726,714884,13,43657424,87',Trialist (Forfar Athletic) Substitution at 87',2024-09-01 05:45:55
12726,714884,14,43657556,90'+3',Nathan Cannon (Forfar Athletic) Yellow Card at 93',2024-09-01 05:45:55
12726,714885,0,43653819,18',Lewis Hunter (Spartans FC) Yellow Card at 18',2024-09-01 05:45:55
12726,714885,1,43653820,19',Ross Davidson (Stirling Albion) Goal at 19',2024-09-01 05:45:55
12726,714885,2,43654562,40',Callum Crane (Stirling Albion) Yellow Card at 40',2024-09-01 05:45:55
12726,714885,3,43655096,45',Aaron Weir (Stirling Albion) Substitution at 45',2024-09-01 05:45:55
12726,714885,4,43655097,45',Brogan Walls (Spartans FC) Substitution at 45',2024-09-01 05:45:55
12726,714885,5,43656723,52',Brogan Walls (Spartans FC) Yellow Card at 52',2024-09-01 05:45:55
12726,714885,6,43655908,60',Ricky Waugh (Stirling Albion) Substitution at 60',2024-09-01 05:45:55
12726,714885,7,43655909,60',Lewis Milne (Stirling Albion) Substitution at 60',2024-09-01 05:45:55
12726,714885,8,43656240,66',Mark Stowe (Spartans FC) Substitution at 66',2024-09-01 05:45:55
12726,714885,9,43656241,66',Rory Whittaker (Spartans FC) Substitution at 66',2024-09-01 05:45:55
12726,714885,10,43656529,72',Cameron Mckinlay (Stirling Albion) Substitution at 72',2024-09-01 05:45:55
12726,714885,11,43656803,76',Cooper Knox (Stirling Albion) Substitution at 76',2024-09-01 05:45:55
12726,714885,12,43656871,79',Aaron Weir (Stirling Albion) Yellow Card at 79',2024-09-01 05:45:55
12726,714885,13,43657446,90'+2',Lewis Milne (Stirling Albion) Yellow Card at 92',2024-09-01 05:45:55
12726,714885,14,43657447,90'+2',Daniel Denholm (Spartans FC) Substitution at 92',2024-09-01 05:45:55
12726,714886,0,43736320,9',Craig Howie (Clyde) Substitution at 9',2024-09-15 05:36:38
12726,714886,1,43737044,29',Jordan Houston (Clyde) Yellow Card at 29',2024-09-15 05:36:38
12726,714886,2,43738318,45',Martin Rennie (Clyde) Substitution at 45',2024-09-15 05:36:38
12726,714886,3,43738319,45',Liam Scullion (Clyde) Substitution at 45',2024-09-15 05:36:38
12726,714886,4,43739283,64',Connor Young (Edinburgh City) Goal at 64',2024-09-15 05:36:38
12726,714886,5,43739400,65',Robbie Leitch (Clyde) Substitution at 65',2024-09-15 05:36:38
12726,714886,6,43739401,66',Shea Scally (Edinburgh City) Substitution at 66',2024-09-15 05:36:38
12726,714886,7,43739727,71',Dominic Docherty (Clyde) Substitution at 71',2024-09-15 05:36:38
12726,714886,8,43739788,73',Jason Jarvis (Edinburgh City) Substitution at 73',2024-09-15 05:36:38
12726,714886,9,43740133,80',Jake Rennie (Edinburgh City) Substitution at 80',2024-09-15 05:36:38
12726,714886,10,43740354,85',Jake Rennie (Edinburgh City) Yellow Card at 85',2024-09-15 05:36:38
12726,714886,11,43740647,90',Jordan Allan (Clyde) Penalty - Scored at 90',2024-09-15 05:36:38
12726,714886,12,43740856,90'+4',Edin Lynch (Edinburgh City) Yellow Card at 94',2024-09-15 05:36:38
12726,714887,0,43736072,2',Mark Gallagher (Elgin City) Yellow Card at 2',2024-09-15 05:36:38
12726,714887,1,43737395,36',Ross Draper (Elgin City) Yellow Card at 36',2024-09-15 05:36:38
12726,714887,2,43737481,38',Kallum Higginbotham (Bonnyrigg Rose) Yellow Card at 38',2024-09-15 05:36:38
12726,714887,3,43740957,52',Trialist Trialist (Bonnyrigg Rose) Yellow Card at 52',2024-09-15 05:36:38
12726,714887,4,43739112,63',Ryan Sargent (Elgin City) Substitution at 63',2024-09-15 05:36:38
12726,714887,5,43739113,63',Kian Lesley (Elgin City) Substitution at 63',2024-09-15 05:36:38
12726,714887,6,43739348,68',Cameron Ross (Bonnyrigg Rose) Substitution at 68',2024-09-15 05:36:38
12726,714887,7,43739472,70',Kallum Higginbotham (Bonnyrigg Rose) Goal at 70',2024-09-15 05:36:38
12726,714887,8,43740018,80',Brian Cameron (Elgin City) Substitution at 80',2024-09-15 05:36:38
12726,714887,9,43740019,81',Ryan Macleman (Elgin City) Substitution at 81',2024-09-15 05:36:38
12726,714887,10,43740020,81',Oliver Mcdonald (Elgin City) Substitution at 81',2024-09-15 05:36:38
12726,714887,11,43740394,88',Oliver Mcdonald (Elgin City) Goal at 88',2024-09-15 05:36:38
12726,714887,12,43740547,90',Keiran Mcgachie (Bonnyrigg Rose) Substitution at 90',2024-09-15 05:36:38
12726,714887,13,43740548,90',Lewis Lorimer (Bonnyrigg Rose) Substitution at 90',2024-09-15 05:36:38
12726,714887,14,43740784,90'+5',Russell Dingwall (Elgin City) Goal at 95',2024-09-15 05:36:38
12726,714888,0,43736693,16',Joshua Kerr (Stirling Albion) Yellow Card at 16',2024-09-16 05:26:57
12726,714888,1,43736788,18',Ross McGeachie (Stirling Albion) Own Goal at 18',2024-09-16 05:26:57
12726,714888,2,43737824,42',Erik Sula (Stirling Albion) Yellow Card at 42',2024-09-16 05:26:57
12726,714888,3,43738421,45',Lewis Milne (Stirling Albion) Substitution at 45',2024-09-16 05:26:57
12726,714888,4,43738422,45',Ricky Waugh (Stirling Albion) Substitution at 45',2024-09-16 05:26:57
12726,714888,5,43738590,49',Jason Brown (Peterhead) Yellow Card at 49',2024-09-16 05:26:57
12726,714888,6,43738635,50',Adam Brown (Stirling Albion) Goal at 50',2024-09-16 05:26:57
12726,714888,7,43738959,55',Erik Sula (Stirling Albion) Red Card at 55',2024-09-16 05:26:57
12726,714888,8,43739339,61',Aaron Weir (Stirling Albion) Substitution at 61',2024-09-16 05:26:57
12726,714888,9,43739602,67',Rory McAllister (Peterhead) Substitution at 67',2024-09-16 05:26:57
12726,714888,10,43740182,79',Robert Ward (Peterhead) Substitution at 79',2024-09-16 05:26:57
12726,714888,11,43740526,85',Cooper Knox (Stirling Albion) Substitution at 85',2024-09-16 05:26:57
12726,714888,12,43740527,85',Ben Armour (Peterhead) Substitution at 85',2024-09-16 05:26:57
12726,714888,13,43740595,86',Rory McAllister (Peterhead) Goal at 86',2024-09-16 05:26:57
12726,714889,0,43736868,24',Mark Russell (Stranraer) Goal at 24',2024-09-16 05:26:57
12726,714889,1,43738730,54',Adam Cummins (Stranraer) Yellow Card at 54',2024-09-16 05:26:57
12726,714889,2,43738928,59',Gordon Walker (East Fife) Yellow Card at 59',2024-09-16 05:26:57
12726,714889,3,43739237,64',Adam Laaref (East Fife) Substitution at 64',2024-09-16 05:26:57
12726,714889,4,43739238,64',Scott Shepherd (East Fife) Substitution at 64',2024-09-16 05:26:57
12726,714889,5,43739524,69',Paul Woods (Stranraer) Substitution at 69',2024-09-16 05:26:57
12726,714889,6,43739586,71',Alan Trouten (East Fife) Goal at 71',2024-09-16 05:26:57
12726,714889,7,43739740,73',Sean Docherty (East Fife) Substitution at 73',2024-09-16 05:26:57
12726,714889,8,43739746,75',Mark Russell (Stranraer) Goal at 75',2024-09-16 05:26:57
12726,714889,9,43740170,83',Sean Docherty (East Fife) Yellow Card at 83',2024-09-16 05:26:57
12726,714889,10,43740171,83',Patrick Slattery (East Fife) Substitution at 83',2024-09-16 05:26:57
12726,714889,11,43740317,86',Scott Shepherd (East Fife) Yellow Card at 86',2024-09-16 05:26:57
12726,714889,12,43740393,87',Kirk Mcknight (Stranraer) Substitution at 87',2024-09-16 05:26:57
12726,714889,13,43740638,90',Liam Macfarlane (East Fife) Red Card at 90',2024-09-16 05:26:57
12726,714889,14,43740767,90'+3',Ryan Edgar (Stranraer) Substitution at 93',2024-09-16 05:26:57
12726,714890,0,43737388,36',Finn Robson (Forfar Athletic) Yellow Card at 36',2024-09-16 05:26:57
12726,714890,1,43738772,54',Josh Skelly (Forfar Athletic) Yellow Card at 54',2024-09-16 05:26:57
12726,714890,2,43739189,62',Lewis Hunter (Spartans FC) Yellow Card at 62',2024-09-16 05:26:57
12726,714890,3,43739661,70',Brogan Walls (Spartans FC) Substitution at 70',2024-09-16 05:26:57
12726,714890,4,43739662,70',Rory Whittaker (Spartans FC) Substitution at 70',2024-09-16 05:26:57
12726,714890,5,43740146,80',Kieran Watson (Spartans FC) Substitution at 80',2024-09-16 05:26:57
12726,714890,6,43740147,81',Hamish Ritchie (Spartans FC) Substitution at 81',2024-09-16 05:26:57
12726,714890,7,43740148,81',Kieran Inglis (Forfar Athletic) Yellow Card at 81',2024-09-16 05:26:57
12726,714890,8,43740251,82',Rayan Mohammed (Forfar Athletic) Substitution at 82',2024-09-16 05:26:57
12726,714890,9,43740252,82',Arran Cocks (Forfar Athletic) Substitution at 82',2024-09-16 05:26:57
12726,714890,10,43740765,90'+2',Kieran Watson (Spartans FC) Goal at 92',2024-09-16 05:26:57
12726,714891,0,43803127,3',Jake Dolzanski (Elgin City) Red Card at 3',2024-09-23 05:36:57
12726,714891,1,43803423,11',Ross Draper (Elgin City) Yellow Card at 11',2024-09-23 05:36:57
12726,714891,2,43806094,60',Dajon Golding (Elgin City) Substitution at 60',2024-09-23 05:36:57
12726,714891,3,43806095,60',Kian Lesley (Elgin City) Substitution at 60',2024-09-23 05:36:57
12726,714891,4,43806247,64',Logan Dunachie (Clyde) Substitution at 64',2024-09-23 05:36:57
12726,714891,5,43806248,64',Lee Connelly (Clyde) Substitution at 64',2024-09-23 05:36:57
12726,714891,6,43806338,65',Ross Lyon (Clyde) Yellow Card at 65',2024-09-23 05:36:57
12726,714891,7,43806629,71',Lewis Hyde (Elgin City) Substitution at 71',2024-09-23 05:36:57
12726,714891,8,43806691,74',Craig Howie (Clyde) Yellow Card at 74',2024-09-23 05:36:57
12726,714891,9,43806909,77',Dominic Docherty (Clyde) Substitution at 77',2024-09-23 05:36:57
12726,714891,10,43806910,77',Jordan Houston (Clyde) Substitution at 77',2024-09-23 05:36:57
12726,714891,11,43807063,82',Mark Gallagher (Elgin City) Yellow Card at 82',2024-09-23 05:36:57
12726,714891,12,43807156,83',Darren Lyon (Clyde) Substitution at 83',2024-09-23 05:36:57
12726,714891,13,43807607,90'+1',Ryan Macleman (Elgin City) Substitution at 91',2024-09-23 05:36:57
12726,714892,0,43803299,7',Alan Trouten (East Fife) Goal at 7',2024-09-23 05:36:57
12726,714892,1,43804526,38',Andrew Tod (East Fife) Yellow Card at 38',2024-09-23 05:36:57
12726,714892,2,43804837,44',Stewart Murdoch (East Fife) Goal at 44',2024-09-23 05:36:57
12726,714892,3,43806457,67',Ben Armour (Peterhead) Substitution at 67',2024-09-23 05:36:57
12726,714892,4,43806525,68',Scott Ross (Peterhead) Yellow Card at 68',2024-09-23 05:36:57
12726,714892,5,43806687,70',Patrick Slattery (East Fife) Substitution at 70',2024-09-23 05:36:57
12726,714892,6,43806688,70',Sean Docherty (East Fife) Substitution at 70',2024-09-23 05:36:57
12726,714892,7,43806689,71',Scott Shepherd (East Fife) Substitution at 71',2024-09-23 05:36:57
12726,714892,8,43806690,71',Robert Ward (Peterhead) Substitution at 71',2024-09-23 05:36:57
12726,714892,9,43807034,78',Danny Strachan (Peterhead) Yellow Card at 78',2024-09-23 05:36:57
12726,714892,10,43807035,79',Liam Newton (East Fife) Yellow Card at 79',2024-09-23 05:36:57
12726,714892,11,43807036,79',Caleb Goldie (Peterhead) Substitution at 79',2024-09-23 05:36:57
12726,714892,12,43807037,79',Jordon Brown (Peterhead) Substitution at 79',2024-09-23 05:36:57
12726,714892,13,43807589,89',Jack Healy (East Fife) Substitution at 89',2024-09-23 05:36:57
12726,714892,14,43807590,90',Adam Laaref (East Fife) Substitution at 90',2024-09-23 05:36:57
12726,714892,15,43807824,90'+6',Caleb Goldie (Peterhead) Yellow Card at 96',2024-09-23 05:36:57
12726,714893,0,43969146,14',Samuel Jones (Edinburgh City) Yellow Card at 14',2024-10-13 05:41:37
12726,714893,1,43969160,43',Jamie Dishington (Spartans FC) Yellow Card at 43',2024-10-13 05:41:37
12726,714893,2,43969193,45',Jason Jarvis (Edinburgh City) Substitution at 45',2024-10-13 05:41:37
12726,714893,3,43969405,46',Josh Grigor (Edinburgh City) Yellow Card at 46',2024-10-13 05:41:37
12726,714893,4,43969199,48',John Robertson (Edinburgh City) Yellow Card at 48',2024-10-13 05:41:37
12726,714893,5,43969216,54',Kevin Waugh (Spartans FC) Red Card at 54',2024-10-13 05:41:37
12726,714893,6,43969217,55',Connor Young (Edinburgh City) Penalty - Scored at 55',2024-10-13 05:41:37
12726,714893,7,43969226,56',Kieran Watson (Spartans FC) Substitution at 56',2024-10-13 05:41:37
12726,714893,8,43969406,58',Bradley Whyte (Spartans FC) Yellow Card at 58',2024-10-13 05:41:37
12726,714893,9,43969257,68',Cameron Russell (Spartans FC) Substitution at 68',2024-10-13 05:41:37
12726,714893,10,43969258,68',Aaron Scott (Spartans FC) Substitution at 68',2024-10-13 05:41:37
12726,714893,11,43969295,84',Robbie Hamilton (Edinburgh City) Substitution at 84',2024-10-13 05:41:37
12726,714893,12,43969309,89',Shea Scally (Edinburgh City) Substitution at 89',2024-10-13 05:41:37
12726,714893,13,43969316,90'+1',Connor Young (Edinburgh City) Goal at 91',2024-10-13 05:41:37
12726,714893,14,43969317,90'+4',Kodi Mckinstray (Edinburgh City) Substitution at 94',2024-10-13 05:41:37
12726,714894,0,43803799,22',Max Guthrie (Stranraer) Goal at 22',2024-09-23 05:36:57
12726,714894,1,43804000,27',Paul Woods (Stranraer) Yellow Card at 27',2024-09-23 05:36:57
12726,714894,2,43804705,43',Nathan Cannon (Forfar Athletic) Goal at 43',2024-09-23 05:36:57
12726,714894,3,43804847,45',Mark Russell (Stranraer) Yellow Card at 45',2024-09-23 05:36:57
12726,714894,4,43805841,60',Sean Mcintosh (Stranraer) Substitution at 60',2024-09-23 05:36:57
12726,714894,5,43805842,60',Ross MacLean (Forfar Athletic) Substitution at 60',2024-09-23 05:36:57
12726,714894,6,43806108,66',Blair Malcolm (Forfar Athletic) Goal at 66',2024-09-23 05:36:57
12726,714894,7,43806306,70',Deryn Lang (Stranraer) Substitution at 70',2024-09-23 05:36:57
12726,714894,8,43806539,74',Nathan Cannon (Forfar Athletic) Yellow Card at 74',2024-09-23 05:36:57
12726,714894,9,43806775,79',Rayan Mohammed (Forfar Athletic) Substitution at 79',2024-09-23 05:36:57
12726,714894,10,43807118,86',Russell Mclean (Forfar Athletic) Substitution at 86',2024-09-23 05:36:57
12726,714894,11,43807119,86',Scott Reekie (Forfar Athletic) Substitution at 86',2024-09-23 05:36:57
12726,714894,12,43807120,86',Ross MacLean (Forfar Athletic) Yellow Card at 86',2024-09-23 05:36:57
12726,714894,13,43807121,87',Ryan Edgar (Stranraer) Substitution at 87',2024-09-23 05:36:57
